163,-750.877261368479,0.0
164,-910.152143654769,0.0
165,-824.349292288617,0.0
166,-772.613268072216,0.0
167,-698.056069086604,0.0
168,-522.669197265549,0.0
169,-333.554007032069,0.0
170,-241.61366120637797,0.0
171,-153.172295768667,0.0
172,-150.520994513399,0.0
173,-216.52360402721402,0.0
174,-322.853014129901,0.0
175,-423.42349422009005,0.0
176,-517.241046786685,0.0
177,-609.062364138014,0.0
178,-586.883077594829,0.0
179,-566.58335250864,0.0
180,-466.97740271299796,0.0
181,-431.406853216834,0.0
182,-411.948197637917,0.0
183,-397.115821725532,0.0
184,-431.372834304669,0.0
185,-528.010286036454,0.0
186,-694.610851718108,0.0
187,-816.228398152028,0.0
188,-826.967248430273,0.0
189,-834.260738501497,0.0
190,-794.830499899495,0.0
191,-612.726911215361,0.0
192,-494.634192886322,0.0
193,-330.25418503715696,0.0
194,-251.8503666441,0.0
195,-153.798127032953,0.0
196,-97.2309009216744,0.0
197,-192.878586057329,0.0
198,-270.480101849813,0.0
199,-383.290413058537,0.0
200,-472.98126548521896,0.0
201,-541.232449487762,0.0
202,-550.624190456713,0.0
203,-588.185060288725,0.0
204,-455.547899550624,0.0
205,-445.62488424627503,0.0
206,-433.99638600034103,0.0
207,-380.649544609665,0.0
208,-459.975617189389,0.0
209,-565.414246853422,0.0
210,-678.129124472913,0.0
211,-717.724023083936,0.0
212,-845.93487280984,0.0
213,-809.6956038223799,0.0
214,-787.9850266621,0.0
215,-673.861058392061,0.0
216,-484.94462163537804,0.0
217,-342.714194059839,0.0
218,-272.331524546389,0.0
219,-225.986196364972,0.0
220,-207.96846863249698,0.0
221,-296.33756935003,0.0
222,-323.203905019219,0.0
223,-529.7638604136889,0.0
224,-583.764131433641,0.0
225,-654.026469197398,0.0
226,-639.760634214448,0.0
227,-619.464270246704,0.0
228,-572.022619578903,0.0
229,-499.13500912673203,0.0
230,-479.339852400616,0.0
231,-487.865141820293,0.0
232,-532.124864830462,0.0
233,-658.884388624662,0.0
234,-789.8029371988761,0.0
235,-903.6566755984261,0.0
236,-942.5099333212489,0.0
237,-963.282002428248,0.0
238,-868.744982496911,0.0
239,-829.245038237675,0.0
240,-658.596301611832,0.0
241,-525.061143296359,0.0
242,-380.95446135803803,0.0
243,-360.976601682762,0.0
244,-332.042881474752,0.0
245,-423.643629863446,0.0
246,-514.651833899134,0.0
247,-611.975310032894,0.0
248,-762.295481826346,0.0
249,-783.9044839263519,0.0
250,-850.2631053754241,0.0
251,-824.7280280763831,0.0
252,-794.295786677469,0.0
253,-699.576309790902,0.0
254,-632.309256825505,0.0
255,-738.810717725771,0.0
256,-745.535386797041,0.0
257,-866.0173858759331,0.0
258,-1001.7414896315801,0.0
259,-1110.6538118171302,0.0
260,-1150.81801389396,0.0
261,-1110.51651677822,0.0
262,-1087.44784873613,0.0
263,-975.271012400474,0.0
264,-857.5802637479269,0.0
265,-716.91480407666,0.0
266,-583.828072353079,0.0
267,-559.770929008322,0.0
268,-506.167783647738,0.0
269,-546.590472979731,0.0
270,-702.5174455410339,0.0
271,-870.6358702634869,0.0
272,-987.334159774229,0.0
273,-1082.55470371912,0.0
274,-1003.7568301602,0.0
275,-982.1926112522259,0.0
276,-907.827911406566,0.0
277,-858.2038728620939,0.0
278,-822.0032012622349,0.0
279,-849.3968690131751,0.0
280,-890.5162083256531,0.0
281,-1008.59217001181,0.0
282,-1159.7601289306301,0.0
283,-1260.7800719412,0.0
284,-1337.04928480004,0.0
285,-1274.07329822192,0.0
286,-1251.48430236971,0.0
287,-1153.9522865693,0.0
288,-983.343542613443,0.0
289,-863.722785793183,0.0
290,-813.452829904374,0.0
291,-632.739637590007,0.0
292,-719.599149274102,0.0
293,-758.7847118527119,0.0
294,-875.17158386991,0.0
295,-959.051716888264,0.0
296,-1032.45704090597,0.0
297,-1084.43900104178,0.0
298,-1116.00338930806,0.0
299,-1053.85580461269,0.0
300,-1031.27395116968,0.0
301,-971.330804455271,0.0
302,-959.1930025730991,0.0
303,-959.244264771988,0.0
304,-980.708414986233,0.0
305,-1123.57766208042,0.0
306,-1191.7648562444,0.0
307,-1332.28367762927,0.0
308,-1363.23355522761,0.0
309,-1385.8567085192801,0.0
310,-1269.18756568146,0.0
311,-1208.04247624048,0.0
312,-1029.92022759476,0.0
313,-901.76379953381,0.0
314,-817.311897485062,0.0
315,-726.0524138050571,0.0
316,-732.211658599296,0.0
317,-788.499521607623,0.0
318,-891.114532906922,0.0
319,-947.921052561942,0.0
320,-1104.12455723885,0.0
321,-1126.69158468347,0.0
322,-1066.23459841622,0.0
323,-1114.8264220307499,0.0
324,-1005.8721513029301,0.0
325,-1033.70375068325,0.0
326,-964.811745432201,0.0
327,-916.2462801866251,0.0
328,-956.098400440057,0.0
329,-1119.84421952378,0.0
330,-1257.77532244066,0.0
331,-1242.29499348764,0.0
332,-1352.40015274256,0.0
333,-1345.70066127892,0.0
334,-1307.44442645036,0.0
335,-1116.82325658813,0.0
336,-1035.8382690522699,0.0
337,-831.196917488889,0.0
338,-736.375320225358,0.0
339,-660.697600352564,0.0
340,-665.686343231844,0.0
341,-736.854916945723,0.0
342,-803.8079844098199,0.0
343,-915.4972903044189,0.0
344,-987.201684383132,0.0
345,-1043.63295925437,0.0
346,-1059.9846121032401,0.0
347,-1030.94900807804,0.0
348,-958.336697178326,0.0
349,-873.839633673467,0.0
350,-897.122908846385,0.0
351,-899.116848773974,0.0
352,-935.740167501866,0.0
353,-1039.27701305604,0.0
354,-1244.05895484186,0.0
355,-1332.58742540091,0.0
356,-1340.16714886365,0.0
357,-1258.54925981129,0.0
358,-1133.86069470517,0.0
359,-959.3778069051269,0.0
360,-831.510881309399,0.0
361,-685.218390546856,0.0
362,-621.280664540206,0.0
363,-638.569198660746,0.0
364,-681.43808318967,0.0
365,-827.696427279245,0.0
366,-904.8337019839411,0.0
367,-1035.21729302358,0.0
368,-1052.39037448144,0.0
369,-1106.6876995797,0.0
370,-1042.0864371413,0.0
371,-976.87414260914,0.0
372,-985.242229827564,0.0
373,-937.75734409229,0.0
374,-904.413758444966,0.0
375,-903.887151253194,0.0
376,-1055.73310476899,0.0
377,-1227.0255088527,0.0
378,-1246.53116978526,0.0
379,-1324.77143597724,0.0
380,-1353.5048355004901,0.0
381,-1275.36361902784,0.0
382,-1121.93619005153,0.0
383,-1044.95700804643,0.0
384,-850.874293730692,0.0
385,-736.354061304987,0.0
386,-708.6933451617709,0.0
387,-733.637777389595,0.0
388,-718.3203634880659,0.0
389,-866.2797753006979,0.0
390,-951.9896023635021,0.0
391,-1066.58321838778,0.0
392,-1097.6946979413601,0.0
393,-1140.6324901353998,0.0
394,-1122.61517321763,0.0
395,-1096.13998830732,0.0
396,-1053.64627384031,0.0
397,-965.170516300122,0.0
398,-1059.02362228394,0.0
399,-1126.77196839584,0.0
400,-1193.88381555857,0.0
401,-1285.60568031026,0.0
402,-1405.19267078742,0.0
403,-1477.1710493594198,0.0
404,-1464.6130311407098,0.0
405,-1388.6627462464,0.0
406,-1341.8198993304,0.0
407,-1136.49908977351,0.0
408,-1020.94343322645,0.0
409,-919.515299104415,0.0
410,-900.3681457509621,0.0
411,-788.684252012364,0.0
412,-925.293681836833,0.0
413,-995.4174391012031,0.0
414,-1164.5780330783,0.0
415,-1236.31139789852,0.0
416,-1298.64304339597,0.0
417,-1317.6443590786,0.0
418,-1264.2130379886098,0.0
419,-1246.0008788069301,0.0
420,-1156.8313705706098,0.0
421,-1201.74012747509,0.0
422,-1205.4248940699902,0.0
423,-1233.52730640085,0.0
424,-1382.60253109169,0.0
425,-1473.8373779409,0.0
426,-1564.43386949896,0.0
427,-1677.98871546452,0.0
428,-1623.22109494085,0.0
429,-1636.90967224344,0.0
430,-1534.8168578889301,0.0
431,-1375.4947737601801,0.0
432,-1206.6702238856,0.0
433,-1125.41779272908,0.0
434,-1057.23895642526,0.0
435,-1035.6740839576598,0.0
436,-1122.07004031005,0.0
437,-1222.80918472222,0.0
438,-1354.04880181886,0.0
439,-1512.10161079262,0.0
440,-1487.89718252203,0.0
441,-1475.5782785240801,0.0
442,-1514.94580630898,0.0
443,-1474.5957189112803,0.0
444,-1389.08147149728,0.0
445,-1339.21961384656,0.0
446,-1398.9296403661401,0.0
447,-1410.65948767561,0.0
448,-1585.6058302655,0.0
449,-1618.6009597507598,0.0
450,-1758.5607119932401,0.0
451,-1870.6365682443302,0.0
452,-1884.90040968097,0.0
453,-1785.91652240935,0.0
454,-1628.30188429243,0.0
455,-1561.7847755891698,0.0
456,-1338.46722983136,0.0
457,-1225.6920646742801,0.0
458,-1147.95976429435,0.0
459,-1173.92718770587,0.0
460,-1313.94724778879,0.0
461,-1335.22243267157,0.0
462,-1468.0024397815303,0.0
463,-1530.11977388978,0.0
464,-1662.51829994879,0.0
465,-1623.22455661713,0.0
466,-1659.3491511151,0.0
467,-1544.6144386621202,0.0
468,-1468.23476171441,0.0
469,-1445.30461860608,0.0
470,-1459.06675447786,0.0
471,-1499.6717992797198,0.0
472,-1613.18162605426,0.0
473,-1714.60429913488,0.0
474,-1781.2093073504002,0.0
475,-1852.7593975101001,0.0
476,-1856.5905500954998,0.0
477,-1783.74190414371,0.0
478,-1688.35245976271,0.0
479,-1531.0958238344501,0.0
480,-1388.2489981705498,0.0
481,-1305.7519864067801,0.0
482,-1154.5931740403,0.0
483,-1222.9010561138198,0.0
484,-1319.8079097566301,0.0
485,-1324.82314935924,0.0
486,-1435.77337340143,0.0
487,-1558.8648517509,0.0
488,-1649.37722933784,0.0
489,-1629.8067456526599,0.0
490,-1596.22407933409,0.0
491,-1530.90055755719,0.0
492,-1467.09212227121,0.0
493,-1426.8559512659801,0.0
494,-1476.38065742475,0.0
495,-1563.63229970047,0.0
496,-1608.4725628992599,0.0
497,-1660.24933190108,0.0
498,-1786.1336754686604,0.0
499,-1814.00195619895,0.0
500,-1841.0660696029397,0.0
501,-1782.22112855023,0.0
502,-1673.0329283699803,0.0
503,-1514.83945541984,0.0
504,-1355.98002146955,0.0
505,-1262.51637482509,0.0
506,-1216.33310500304,0.0
507,-1182.32047253055,0.0
508,-1269.35394334408,0.0
509,-1298.52132612926,0.0
510,-1417.2386165595199,0.0
511,-1548.38724347988,0.0
512,-1574.9517978856302,0.0
513,-1630.6582895732502,0.0
514,-1585.16256197549,0.0
515,-1538.64764718425,0.0
516,-1483.47226540916,0.0
517,-1414.3636180673498,0.0
518,-1408.55638709042,0.0
519,-1441.4086639868801,0.0
520,-1529.51129865725,0.0
521,-1625.2371599585401,0.0
522,-1746.92996674105,0.0
523,-1809.03100684367,0.0
524,-1814.10400440525,0.0
525,-1742.28924361094,0.0
526,-1612.83529532992,0.0
527,-1405.5657871269198,0.0
528,-1337.54282254393,0.0
529,-1125.98020892778,0.0
530,-1135.3661956738902,0.0
531,-1135.84621328675,0.0
532,-1195.53905261459,0.0
533,-1277.08148761304,0.0
534,-1438.82421949531,0.0
535,-1531.95961705111,0.0
536,-1528.97713072585,0.0
537,-1558.78654185589,0.0
538,-1571.2880564810598,0.0
539,-1534.4453873749899,0.0
540,-1416.9621467590302,0.0
541,-1418.4395491110001,0.0
542,-1409.6588706908499,0.0
543,-1494.8501324457002,0.0
544,-1572.8649513274802,0.0
545,-1670.3908575762198,0.0
546,-1809.1487695105398,0.0
547,-1809.45762283547,0.0
548,-1840.46690994504,0.0
549,-1778.64552267935,0.0
550,-1641.3324251547,0.0
551,-1506.5397762628102,0.0
552,-1400.9046428998001,0.0
553,-1273.15686610479,0.0
554,-1259.5164456668901,0.0
555,-1228.1210381713902,0.0
556,-1253.87823883893,0.0
557,-1392.8965366459,0.0
558,-1469.84943295261,0.0
559,-1596.3624598510198,0.0
560,-1673.39255803814,0.0
561,-1717.92622410248,0.0
562,-1619.9648811375303,0.0
563,-1632.6678860612199,0.0
564,-1558.3393591165197,0.0
565,-1505.1472322233599,0.0
566,-1501.00793179734,0.0
567,-1641.6795666923301,0.0
568,-1686.4972847208098,0.0
569,-1810.35581759547,0.0
570,-1931.46110558992,0.0
571,-1954.6090712094199,0.0
572,-1991.6111940220198,0.0
573,-1959.7108900946698,0.0
574,-1802.1635072283,0.0
575,-1698.03955680802,0.0
576,-1584.13751453284,0.0
577,-1409.24060915798,0.0
578,-1388.38963568796,0.0
579,-1330.36341306659,0.0
580,-1466.8006958281399,0.0
581,-1564.29604108542,0.0
582,-1702.06235339147,0.0
583,-1777.72055132404,0.0
584,-1815.9826674235699,0.0
585,-1837.18088701875,0.0
586,-1813.5985971057898,0.0
587,-1786.9390744700602,0.0
588,-1725.1296931612198,0.0
589,-1675.15180508526,0.0
590,-1710.75383002262,0.0
591,-1784.30776571893,0.0
592,-1819.5895204619699,0.0
593,-1977.1120164491601,0.0
594,-2096.80673888522,0.0
595,-2185.8533886937603,0.0
596,-2139.47975865866,0.0
597,-2110.8819779166697,0.0
598,-1957.7397897473602,0.0
599,-1858.47577385208,0.0
600,-1724.7738012385198,0.0
601,-1653.9516292695498,0.0
602,-1530.06272686142,0.0
603,-1546.05954167522,0.0
604,-1581.62345247447,0.0
605,-1784.76009406453,0.0
606,-1975.58683251953,0.0
607,-1981.1796177673898,0.0
608,-2058.72474559785,0.0
609,-2046.5968066006399,0.0
610,-1987.9513268629,0.0
611,-1935.26000879362,0.0
612,-1832.8421276149302,0.0
613,-1859.4041523224103,0.0
614,-1937.6267400891502,0.0
615,-2038.68819497617,0.0
616,-2194.31703001956,0.0
617,-2219.13332933507,0.0
618,-2324.9140978307396,0.0
619,-2335.75644626853,0.0
620,-2223.55290650223,0.0
621,-2179.42354066487,0.0
622,-2056.12341358322,0.0
623,-1861.3472923919699,0.0
624,-1742.7099198586,0.0
625,-1660.1523145686401,0.0
626,-1714.67117724565,0.0
627,-1768.2250905004198,0.0
628,-1822.16898113966,0.0
629,-1997.4940204311802,0.0
630,-2083.9470207610198,0.0
631,-2117.22050063662,0.0
632,-2108.42222708099,0.0
633,-2091.40145937198,0.0
634,-2058.90363589296,0.0
635,-2004.30157564244,0.0
636,-1934.7930818467603,0.0
637,-1940.6718470080398,0.0
638,-2045.74050590367,0.0
639,-2103.49145500118,0.0
640,-2232.67030408865,0.0
641,-2303.00749223466,0.0
642,-2341.26261355289,0.0
643,-2363.21333063706,0.0
644,-2357.84959772596,0.0
645,-2186.90171285494,0.0
646,-2011.6667752614603,0.0
647,-1937.5366990130103,0.0
648,-1793.78078292797,0.0
649,-1744.62386454996,0.0
650,-1697.153049816,0.0
651,-1747.4616079831198,0.0
652,-1863.46411573802,0.0
653,-2004.81208790339,0.0
654,-2140.15727896254,0.0
655,-2076.23501675361,0.0
656,-2078.8057600675,0.0
657,-2085.0673473085603,0.0
658,-2009.0806023315,0.0
659,-1980.8072372399301,0.0
660,-1947.3972326782,0.0
661,-1990.7667805463,0.0
662,-2071.79645051423,0.0
663,-2104.8712358452103,0.0
664,-2213.5407265212802,0.0
665,-2323.47555278966,0.0
666,-2366.5622794206797,0.0
667,-2382.60097356969,0.0
668,-2301.1636085350196,0.0
669,-2176.5648066046,0.0
670,-2025.86033263746,0.0
671,-1894.66996327682,0.0
672,-1746.39541145597,0.0
673,-1701.59000168421,0.0
674,-1649.8149779512398,0.0
675,-1764.63606784237,0.0
676,-1845.4762817728101,0.0
677,-1979.8645423985397,0.0
678,-2003.9936472651002,0.0
679,-2062.67727975088,0.0
680,-2081.3461180875697,0.0
681,-2063.17569155169,0.0
682,-2012.6136009108398,0.0
683,-1901.0054830643899,0.0
684,-1896.71068789198,0.0
685,-1874.97875784043,0.0
686,-1923.82685756367,0.0
687,-2060.5268817248498,0.0
688,-2182.7759303576,0.0
689,-2206.31130359183,0.0
690,-2340.4414152832996,0.0
691,-2335.07930511923,0.0
692,-2253.9075934591397,0.0
693,-2092.0973205384,0.0
694,-1962.69731094358,0.0
695,-1814.47383063758,0.0
696,-1711.04910998865,0.0
697,-1646.67995351453,0.0
698,-1655.44188492736,0.0
699,-1753.47382594888,0.0
700,-1840.7427082215302,0.0
701,-1887.4985269556896,0.0
702,-2024.33912543004,0.0
703,-2072.3762952716897,0.0
704,-2052.37976726446,0.0
705,-2084.4193622380303,0.0
706,-2027.92914305311,0.0
707,-1958.1826322056302,0.0
708,-1881.08886269744,0.0
709,-1840.50633845172,0.0
710,-1987.35955111795,0.0
711,-2092.07116990155,0.0
712,-2202.7654631305604,0.0
713,-2270.1906627530498,0.0
714,-2304.1954269156304,0.0
715,-2340.97223671065,0.0
716,-2307.40751592276,0.0
717,-2177.58790944454,0.0
718,-2058.37671980908,0.0
719,-1914.7516134916898,0.0
720,-1774.1399306735102,0.0
721,-1707.05577233479,0.0
722,-1703.96050582715,0.0
723,-1800.51948332087,0.0
724,-1936.61759346703,0.0
725,-1948.5335332265197,0.0
726,-2130.05592169889,0.0
727,-2146.2328981106198,0.0
728,-2195.22651826818,0.0
729,-2117.45012424452,0.0
730,-2123.0110670046,0.0
731,-2060.65098109244,0.0
732,-2009.28908629082,0.0
733,-2033.87445772548,0.0
734,-2069.27158702401,0.0
735,-2200.79720774003,0.0
736,-2290.3270913744896,0.0
737,-2425.5993034819103,0.0
738,-2485.0808103980303,0.0
739,-2508.6003081263398,0.0
740,-2399.69033245427,0.0
741,-2340.0008447504997,0.0
742,-2187.76512025067,0.0
743,-2042.83928140927,0.0
744,-1997.4609655086701,0.0
745,-1848.67325700582,0.0
746,-1848.8865094742498,0.0
747,-1926.9949478991198,0.0
748,-2086.78695390822,0.0
749,-2173.56241695357,0.0
750,-2270.89578676448,0.0
751,-2323.9005995375196,0.0
752,-2337.6502457752104,0.0
753,-2279.11332223603,0.0
754,-2269.3098110930105,0.0
755,-2223.66674588525,0.0
756,-2175.14064214043,0.0
757,-2236.25965548514,0.0
758,-2301.57097147078,0.0
759,-2309.7759324804397,0.0
760,-2494.3262185541003,0.0
761,-2599.513672802,0.0
762,-2628.78743423491,0.0
763,-2642.0559358210603,0.0
764,-2621.78277763715,0.0
765,-2480.62360866693,0.0
766,-2405.16216321479,0.0
767,-2208.7563929789603,0.0
768,-2160.94111474301,0.0
769,-2026.24776550053,0.0
770,-2087.99556099896,0.0
771,-2168.54841573701,0.0
772,-2281.1642273774696,0.0
773,-2382.66029622518,0.0
774,-2445.7925569020003,0.0
775,-2480.8383703221803,0.0
776,-2504.6592094327398,0.0
777,-2466.50611212889,0.0
778,-2404.59955137802,0.0
779,-2372.15604222085,0.0
780,-2369.23982276346,0.0
781,-2430.7159868967397,0.0
782,-2414.66314518623,0.0
783,-2524.55778085367,0.0
784,-2685.25420209708,0.0
785,-2688.96029735331,0.0
786,-2802.95294606901,0.0
787,-2853.86452067838,0.0
788,-2742.3152345926896,0.0
789,-2686.2891183810198,0.0
790,-2503.6875148457,0.0
791,-2366.89907057145,0.0
792,-2260.5281647370603,0.0
793,-2172.47819120702,0.0
794,-2195.40468107006,0.0
795,-2274.3157341968,0.0
796,-2377.83097115095,0.0
797,-2436.29604020453,0.0
798,-2566.9723604962696,0.0
799,-2655.1096224663397,0.0
800,-2601.61181021771,0.0
801,-2587.50988637519,0.0
802,-2471.19922296428,0.0
803,-2424.38413481805,0.0
804,-2421.79544762002,0.0
805,-2496.2517343217396,0.0
806,-2662.29113365077,0.0
807,-2711.5645242164896,0.0
808,-2809.12061129702,0.0
809,-2825.40195389732,0.0
810,-2905.85059089923,0.0
811,-2799.2949526037896,0.0
812,-2748.62797622367,0.0
813,-2597.21378639386,0.0
814,-2411.44890327262,0.0
815,-2289.9963285124,0.0
816,-2276.63127020293,0.0
817,-2233.56105601805,0.0
818,-2234.7544274717898,0.0
819,-2362.28109171821,0.0
820,-2496.94027019757,0.0
821,-2518.01337062543,0.0
822,-2622.76885251306,0.0
823,-2623.4741523153502,0.0
824,-2620.92640971643,0.0
825,-2548.63783120013,0.0
826,-2491.17106654067,0.0
827,-2500.85583462038,0.0
828,-2407.79224722477,0.0
829,-2493.86089171615,0.0
830,-2609.87997072062,0.0
831,-2718.8121396446104,0.0
832,-2826.5397211132104,0.0
833,-2840.08058012935,0.0
834,-2876.3404800253197,0.0
835,-2772.60989090045,0.0
836,-2663.6024674707,0.0
837,-2562.3141406250197,0.0
838,-2357.13825298459,0.0
839,-2251.86199569114,0.0
840,-2192.45230244403,0.0
841,-2198.62771030072,0.0
842,-2231.1314793023002,0.0
843,-2317.36587973846,0.0
844,-2429.83559979767,0.0
845,-2545.60038608696,0.0
846,-2532.19888893075,0.0
847,-2542.0987110606898,0.0
848,-2586.45778305781,0.0
849,-2466.36701357315,0.0
850,-2422.3263466011103,0.0
851,-2484.93524464481,0.0
852,-2416.2186957785198,0.0
853,-2436.82016813955,0.0
854,-2516.23232218875,0.0
855,-2657.61678298064,0.0
856,-2726.16480553835,0.0
857,-2839.46822817806,0.0
858,-2827.59586649589,0.0
859,-2768.51357181007,0.0
860,-2597.79330190972,0.0
861,-2504.96399412252,0.0
862,-2331.69769096955,0.0
863,-2223.29012233385,0.0
864,-2148.53342644707,0.0
865,-2207.3508247020604,0.0
866,-2280.73826043197,0.0
867,-2291.8548048365196,0.0
868,-2458.94858587348,0.0
869,-2482.15700278219,0.0
870,-2593.85549898978,0.0
871,-2546.67206307786,0.0
872,-2564.87689954225,0.0
873,-2493.47773138939,0.0
874,-2430.67567376199,0.0
875,-2421.31140216707,0.0
876,-2437.98750636424,0.0
877,-2443.6022536094197,0.0
878,-2594.5388176470497,0.0
879,-2722.29481339541,0.0
880,-2756.35250400701,0.0
881,-2827.9131937695,0.0
882,-2804.53425258713,0.0
883,-2821.25753695612,0.0
884,-2685.76940575396,0.0
885,-2510.12227607307,0.0
886,-2402.9344822325697,0.0
887,-2281.20960853749,0.0
888,-2248.6999137767802,0.0
889,-2238.3025231215397,0.0
890,-2293.25418055698,0.0
891,-2359.08738758888,0.0
892,-2493.06535207261,0.0
893,-2588.60420785333,0.0
894,-2654.61742124628,0.0
895,-2654.80757728684,0.0
896,-2611.9713230553198,0.0
897,-2651.65273826134,0.0
898,-2542.2497289717003,0.0
899,-2504.8283663030998,0.0
900,-2525.69717576862,0.0
901,-2602.1333823865602,0.0
902,-2700.55073166075,0.0
903,-2802.56527976345,0.0
904,-2896.74058214334,0.0
905,-2968.42513625677,0.0
906,-2989.15247400328,0.0
907,-2914.19675033576,0.0
908,-2825.5505297942304,0.0
909,-2682.37689176115,0.0
910,-2532.6648641515803,0.0
911,-2428.8723021432697,0.0
912,-2336.8711454430604,0.0
913,-2348.81851324533,0.0
914,-2420.90954615113,0.0
915,-2569.76043761465,0.0
916,-2647.62760158187,0.0
917,-2727.52849683577,0.0
918,-2808.37287056708,0.0
919,-2850.8929323363695,0.0
920,-2851.32576691161,0.0
921,-2773.45992793507,0.0
922,-2763.01409454176,0.0
923,-2619.67684026727,0.0
924,-2687.60296209901,0.0
925,-2772.98109645638,0.0
926,-2848.2526840611,0.0
927,-2999.13668164159,0.0
928,-3110.10970463323,0.0
929,-3218.8920209125704,0.0
930,-3206.8106764355102,0.0
931,-3129.79114807861,0.0
932,-3017.3697705027002,0.0
933,-2896.6714180246004,0.0
934,-2678.8577690688,0.0
935,-2629.63577343963,0.0
936,-2551.80987399494,0.0
937,-2519.74185196859,0.0
